FFT_mean,FFT_std,FFT_skew,FFT_kurt,DCT_low,DCT_mid,DCT_high,HPF_mean,HPF_std,HPF_kurtosis,Azimuthal_aniso,Radial_peak_freq,Grid_artifact_32,Grid_artifact_16,JPEG_ghost_score,ELA_mean,ELA_std,Noise_SNR,Chroma_residual,label,label_id,dataset_src,is_fake
0.5831090185294241,0.22829819853795671,0.27489938578133866,4.157480056828979,0.43781244096508504,0.3615550636830218,0.16715446309399903,0.07625997374760543,0.1620441523867566,4.164573415472842,0.18160028322358168,0.12173656743983247,0.12878268874924256,0.0672290135470626,0.5379273066534265,0.16412984016794968,0.06328576532779265,26.1520785342135,0.16273598337266723,DFDC_Fake,6,dfdc,True
0.44569005575403237,0.2248406700677079,0.12579822347267092,2.730931316428386,0.6796081244831267,0.17752119685501533,0.0857280122026617,0.01984965457768577,0.09008200877084031,2.8976867913565014,0.06159304453894253,0.07724027734246532,0.016130335530145673,0.006199252661195187,0.16059100768221543,0.08226272234844442,0.039461272290110386,35.012438027617186,0.047023849694378984,Real_FF,0,ff++,False
0.4958839124218888,0.2030781431338101,0.03388613008033159,3.6795473527711287,0.3647786836325877,0.3521010840094283,0.1567147771491204,0.10607072832288589,0.20141045836344046,4.71937630652757,0.2310021729566824,0.18270370691718432,0.15137059730015623,0.060063394655593884,0.32263227470758776,0.266601901689283,0.15816307274326782,26.15665978105443,0.22787217878460903,FaceSwap_FF,4,ff++,True
0.4010545557398066,0.21550049533429175,0.06650222451134473,2.689986125839694,0.7301895092026517,0.11119451137190751,0.08351567660748617,0.02601799784869868,0.08687713228089632,3.0891176947891816,0.055394417991780444,0.07823407056383057,0.0123267804974756,0.01774829899290461,0.0672271363894008,0.05985884818547287,0.012062019503369232,31.08534280403086,0.03463389673188165,Real_FF,0,ff++,False
0.47643619475312066,0.2839416069130918,0.25337752534607044,2.9048368159293325,0.6240169354992198,0.2592969978017514,0.13314958663745297,0.03074505257229395,0.10414564358185793,3.437640134636741,0.17165402447983033,0.10212942407229084,0.06638009228781117,0.035748941281451396,0.165776424366528,0.21104347427699371,0.1106669308209858,25.04988519743926,0.1445543320506972,CelebDF_Fake,7,celeb_df,True
0.5110577661293055,0.23291369184716804,0.5050897957625945,3.9435540691432425,0.6128404809603468,0.20088822108793208,0.14213171055438123,0.07896720162374518,0.16988671619841839,4.5734070963128906,0.2675127469039283,0.18792808185299778,0.16278485002469117,0.06374252359307025,0.6203560384256676,0.1383000279611374,0.09002547054866734,27.141724979194798,0.19764947086638457,FaceSwap_FF,4,ff++,True
0.4377999020283934,0.2172063134077433,0.18278170234687405,2.873816565219986,0.6293230414001671,0.2129065599122258,0.1367358244528054,0.03514478576881455,0.11925809990888013,3.641356625746365,0.12082673967053603,0.09500082426202598,0.04007701905094904,0.12023631544833605,0.26921415352491096,0.10766043338367616,0.06900820015594114,28.600781115589268,0.12317404637738424,NeuralTextures,5,ff++,True
0.6148886072538068,0.26532358064032613,0.4035579576037149,4.051179820439187,0.5215444619192361,0.32780451863345494,0.2186496043201968,0.07903668182701001,0.22651377200883782,4.177698790712244,0.1671354048895065,0.13181913169738313,0.14326587545183464,0.0708953721922059,0.3537306625993269,0.23408045687496568,0.12695387696055266,25.70782761948593,0.14609144191113527,FaceSwap_FF,4,ff++,True
0.45078308221175817,0.19426410072171102,0.23512428450601758,3.0953413801503697,0.6739672675860041,0.2606169858159643,0.12414761141822729,0.03846762089243869,0.09953661191130546,3.5231885809642387,0.11693272846843149,0.07305807389974553,0.01909607231630306,0.10469492176513143,0.19976690464285357,0.1056400857847006,0.0648917363398859,26.607898240512668,0.09208527179876497,NeuralTextures,5,ff++,True
0.5413078009646378,0.19764888190905214,0.3330632113079365,3.2594108391030474,0.6176297004970716,0.24984720466716653,0.1771378833407645,0.03732530589799407,0.09976010902117628,3.560252670995082,0.1228669821600412,0.12203489092451239,0.044992716257111674,0.09547756479162738,0.2717047818957992,0.17226126367620637,0.07047496604468322,27.742803944214778,0.1312912544368182,Face2Face,3,ff++,True
0.48012037271673175,0.20092606055786905,0.15895836440814554,3.1723612446350686,0.6673969265244238,0.2417456225391621,0.13178733498378994,0.0969563802399648,0.11065273089021208,3.4974781085302094,0.13444032964216784,0.1513985876042192,0.05827646784654472,0.05206697113092444,0.1737893473514647,0.137400877525705,0.04858933942795493,28.32494197177629,0.09654963635472566,Face2Face,3,ff++,True
0.4055457469581411,0.2598475167454199,0.03349050540025636,2.574751177788649,0.6596170928594822,0.23639941058509864,0.127772730708187,0.025748179577481694,0.11381243148118536,3.433010653832965,0.09978768945485117,0.13379544103635393,0.02861693187851546,0.06791961423527196,0.22666259857949617,0.087711566752627,0.04753138228114709,27.636445404196536,0.07114064804564975,NeuralTextures,5,ff++,True
0.5665426371297406,0.24407413541213535,0.41175007848544315,4.033885498170307,0.4901329071085353,0.2945294860305586,0.1441902636981834,0.06215612719232655,0.16310449104311944,4.8098156131755285,0.26180851532139654,0.14603022745880173,0.22209820002101296,0.05785499862127676,0.3210718512725755,0.27103075242034497,0.14216405678685173,25.617153193671303,0.07692754232319227,FaceSwap_FF,4,ff++,True
0.433955262927227,0.24144751075548132,0.09123879903852676,2.9156638887966655,0.8053032378026797,0.16855392800873353,0.07672291666200605,0.022272168674954993,0.07415837302291968,2.9857909522728714,0.014809903956495098,0.09707845675636298,0.011104642564686955,0.007567082998741535,0.24411578815042811,0.031063187541747663,0.047021361514615286,31.8687273921759,0.04458448201931626,Real_DFDC,1,dfdc,False
0.4512717752029132,0.2450196578913656,0.3100252928732785,3.3685648134482906,0.5593219683179768,0.3117119490273643,0.18442454476560444,0.052110460854127974,0.13866146480360597,4.091391493124187,0.09856644608127108,0.14262316261626076,0.09905247314717058,0.0587157273818078,0.23595563426194713,0.16048539980314394,0.07011257654267522,21.44452194384868,0.11124775973408609,CelebDF_Fake,7,celeb_df,True
0.3925528376240432,0.20201206186675197,0.41663304765080833,3.1276458535779783,0.5877401204946582,0.28502419586223854,0.16880799900851878,0.058709155534818376,0.08982740423674318,4.2788467195680315,0.1712767032608562,0.12408892900257622,0.0880351605373201,0.03770521727207315,0.3892679815248663,0.1891610991007653,0.05395921164273107,26.28939377868448,0.10477878414437108,CelebDF_Fake,7,celeb_df,True
0.5083532739449209,0.20840923443287104,0.09840224916683213,3.437804799331834,0.6652438403672452,0.24276669451026228,0.25494358724084065,0.04469690991871881,0.11098297231237395,3.053153339960507,0.10615367319536909,0.15693422492177428,0.04951815435521314,0.06443614092070929,0.40414954903719325,0.15655810263632056,0.08990143104779957,26.637849082389145,0.09386130380564195,Face2Face,3,ff++,True
0.4611448422712655,0.2072140385609927,0.18417406758524257,3.265532363376724,0.6959594908347605,0.14777209524659007,0.0983406057356353,0.01743255213219558,0.06683568704468482,3.239446609474269,0.010454048445244092,0.08630854964273837,0.007833816526124991,0.009613784941283695,0.12367038320381196,0.0898004800267326,0.03482206199929415,28.078887782547557,0.05059537368225522,Real_DFDC,1,dfdc,False
0.4778783042780488,0.17373327233586924,0.42310092233118457,2.729190870857275,0.5993834830074785,0.2247598114268752,0.11393384326483812,0.09282978743940434,0.15002291136245963,3.897708594927437,0.16776028377857746,0.14215494881534368,0.07376546896353808,0.058300872338316115,0.34830269942308356,0.11666301546881236,0.07276208370754837,27.115235611165634,0.13282477409002652,CelebDF_Fake,7,celeb_df,True
0.39146933246106014,0.17797606308337152,-0.026277174010946286,3.0794616688558754,0.7376837312293869,0.23670830985254765,0.1153152202805782,0.03786871390913962,0.08497432301861295,2.8822297815763394,0.020645058970939642,0.06270769070629799,0.004767992512769132,0.009644529658755154,0.13557260404335006,0.04657998681103706,0.029358720056559578,29.420448400015857,0.0428020779126249,Real_FF,0,ff++,False
0.4950754107710449,0.17969822214884804,0.5023575252368102,3.4018879116974,0.5849243625224135,0.24451271698250265,0.13548988321203528,0.07444861536156742,0.13965716834894235,3.5520453966922734,0.17388169975441212,0.09752666560199347,0.044526229512011406,0.03851930061264032,0.35836533976863233,0.155238420170333,0.08196904749206566,21.047884590046486,0.13563867094663393,CelebDF_Fake,7,celeb_df,True
0.4770378648480628,0.24366903933306286,0.22173530646398862,3.0716083090540534,0.7064425712921739,0.29539806874646923,0.22504844661107892,0.03600258062241443,0.12923898644574847,4.534457867502485,0.13373161851281365,0.10093283336656465,0.08046997900425228,0.04520270494281009,0.20786405842654085,0.14041761441035225,0.0915441676730473,21.20927884229944,0.1037584597238526,CelebDF_Fake,7,celeb_df,True
0.4464157147481178,0.24645771342381437,0.05483924064202461,3.33181147708607,0.7282167819626207,0.37997277596304285,0.13731901319225792,0.08029303294371362,0.13530628675126877,3.7113155846402193,0.2145685986722622,0.15009011119810084,0.0857852933340725,0.05242874015783074,0.3082578162358935,0.17746565020901253,0.06204825379110982,27.03436580618391,0.12546328627302278,DeepFakes,2,ff++,True
0.5343065274410019,0.2024321990203024,-0.09768718881102817,2.943186658900505,0.6095362597334697,0.21503060270534238,0.11627110981827374,0.012628424716161931,0.0804966818650703,3.3723920963860237,0.0406182312523709,0.06944869191429673,0.0010939502720172835,0.009049408413107798,0.14490243112362056,0.03521525700711303,0.03290054500979344,30.624899126922603,0.03885491553274716,Real_FF,0,ff++,False
0.5082764910970285,0.1508998905593312,0.40437179022225556,2.4739339902625437,0.5297672704428467,0.36313087794128684,0.08064347617548812,0.09702186230775185,0.14952864794035467,4.6375637042427895,0.2120798706510009,0.16266033587117712,0.08455196316619375,0.06817510573285603,0.25345400828156334,0.2953027450594518,0.09251490321365877,24.67613658934733,0.11207304608313536,DFDC_Fake,6,dfdc,True
0.3892234834173003,0.17169415134051755,0.13984870427384927,2.9643933088564713,0.7103554543707108,0.18614923027592498,0.12397857087011241,0.018002401251727508,0.065929248816302,3.103568794107765,0.04912902346052141,0.08059812552766842,0.012640956035389202,0.017387545525040977,0.059948672259968694,0.07547574705463772,0.02662330721053321,31.067305082497953,0.04347822315644633,Real_FF,0,ff++,False
0.47111835126960555,0.1883104090464212,0.16729601249619022,3.207613982841844,0.6250303935763553,0.1621055253505961,0.09616374003705308,0.011731820452043015,0.09832095396545848,2.9404751429449854,0.0569122215066039,0.07166101426837457,0.010690304748204439,0.004759914570523328,0.1034616368695395,0.07281732202557523,0.028947460022477577,30.122404967729512,0.03970433549124581,Real_FF,0,ff++,False
0.6176902733640932,0.2993040248173571,0.43668309203494365,3.4818040345758754,0.5576960854567912,0.26934287455584205,0.24935872218803368,0.10544580486626129,0.14544595657319767,4.7528519797679385,0.24581739190217267,0.12927940487531311,0.2186125354033251,0.05272171437442211,0.36549443749689187,0.14869429249640997,0.0560652374627401,21.764463157754147,0.18669272144191024,FaceSwap_FF,4,ff++,True
0.592787515819466,0.27501682254369353,0.2901433351335429,3.3691554482138604,0.549990437722441,0.31899263854816917,0.056338754175373804,0.08448957574717844,0.13571584740720966,4.668640245243357,0.22090558601840493,0.17882217235092956,0.14642941137430843,0.08088760102967142,0.4331693845166483,0.21251280266911374,0.09067949576595999,29.226592503125726,0.15131017594028315,DFDC_Fake,6,dfdc,True
0.4851705651310574,0.2946396088561657,0.3946857585600088,4.477999531597929,0.6476856401114032,0.23858647108761638,0.19582450799773285,0.10807320783536505,0.16030150939632756,4.648935841329416,0.3624903344367342,0.1459766272242501,0.16388069124092822,0.047458351208806926,0.36732310752036057,0.2441703584872324,0.10377683017704582,20.587878254310972,0.21472427048371273,FaceSwap_FF,4,ff++,True
0.5146514383761172,0.14013333368038083,0.225619284294971,2.9216603986139447,0.663844295056631,0.21899237813168118,0.23656383718806612,0.03944981868513394,0.08724155813705227,3.728846151216169,0.09220900520898823,0.12421318865579631,0.0575056449518599,0.059796395332070464,0.21640958682039219,0.15194933421334664,0.07375419109756243,24.32462942101041,0.11391834083148239,Face2Face,3,ff++,True
0.4969558302315292,0.15647500798832115,0.17003997903385412,2.6552834897375535,0.5471498496323095,0.2589978541018186,0.1566800875677799,0.031991413345833386,0.11944246011092227,3.7985666303289856,0.14299203916658298,0.12825716538926077,0.09504136509159247,0.05805085508078113,0.25562390468483637,0.11634193618123237,0.07513917481407183,30.227968087055466,0.11812742489504979,CelebDF_Fake,7,celeb_df,True
0.4614785985544167,0.2116335192148669,0.2536478843391455,3.108726442476415,0.5758943332004488,0.22803954766235324,0.10403272605652536,0.06336134730052852,0.15256858107257967,3.882352116573121,0.11477117288132888,0.1595773147473783,0.0899466714434022,0.04959687002922686,0.42783176041063165,0.18337009511147442,0.061467622118426005,27.085293850784616,0.13346799867139422,CelebDF_Fake,7,celeb_df,True
0.4493069394781259,0.2075104929568707,0.10296153965516554,3.0227726274443554,0.5504722661867489,0.1801864746596625,0.09859192173068929,0.04674087603859996,0.13230006992634719,3.430120077179396,0.05132021694441393,0.13568048259132767,0.028094601943275864,0.10953110331608665,0.27664177129005757,0.07962019455188073,0.05059625197841549,31.329575633049,0.06706151750683165,NeuralTextures,5,ff++,True
0.5346361720656737,0.1513107371748269,0.2080466310389492,2.72022086944586,0.5488777698268361,0.21998475933492903,0.19968566711565777,0.052620609520470554,0.12431867180057221,3.8709334888888893,0.1529196863683884,0.14745497343600714,0.07138124516312275,0.04794448664511506,0.3149824842766413,0.18385447846519928,0.07065419425219686,23.33583318842328,0.12442270480613447,CelebDF_Fake,7,celeb_df,True
0.453615381972923,0.21646703566383524,0.26337320297236966,3.5555426697259227,0.5746009412556488,0.2903287680464637,0.13502430145203398,0.03166048307179681,0.08349979259069697,3.534240389211619,0.06348607937839454,0.15142776402808786,0.04869840541912727,0.06854420904052505,0.22012329320982785,0.10124139728733883,0.05453617775868701,26.004618995576358,0.14668929739725087,Face2Face,3,ff++,True
0.44027825568325224,0.22661550539964728,0.2448582430761035,3.062264414416775,0.6305765307352965,0.2375329855419569,0.1402787829025445,0.042250113672388206,0.07657854013065553,3.4463545102638884,0.09745316503268747,0.09290917652466854,0.03000445602315202,0.14965998818382123,0.19065697895573094,0.11114309060549446,0.055515185573177354,29.699740501738653,0.10464996463645429,NeuralTextures,5,ff++,True
0.3968833128176139,0.21108064230710913,0.10759820538652987,2.685365430521692,0.7335616561122562,0.2758339619236671,0.1224743209682535,0.03384432329740837,0.07757248123130377,3.488009110653461,0.12197923860949395,0.10654665670783474,0.012165615541164906,0.07222036797071953,0.23819920838380243,0.15410766028443232,0.06216317771750478,27.519146909986567,0.09176131861246258,NeuralTextures,5,ff++,True
0.502817277186673,0.2794908119971596,0.3961220478633366,3.2719538398881407,0.48736840742936743,0.3657970935831406,0.15357829829348543,0.08159529029370721,0.1720307869783113,3.5958943239197034,0.29471953660377104,0.18693645695017033,0.08990721607616958,0.06203555293722186,0.3486749511023192,0.12091633367649922,0.027287014516937616,25.487074567152494,0.13720734405859286,FaceSwap_FF,4,ff++,True
0.4007299339127212,0.19723344771380055,0.21832036146408945,3.653340966198587,0.5058882918188107,0.2608612071181834,0.14545690147728016,0.05032810759505669,0.13676965664799196,4.189655809300518,0.19242921579045202,0.12008161677169348,0.09230013426271069,0.037902638852925316,0.4122516466064061,0.14584053196018154,0.08664191063451109,26.35881652912974,0.13213795873743864,DeepFakes,2,ff++,True
0.4983736557024807,0.2896262363433178,0.28091233339341315,3.5642732634108873,0.425503211627361,0.2982444189596144,0.16756716816041667,0.12110431543026168,0.16632212098007476,4.620155301935036,0.3245700558111296,0.16550200116956562,0.09983914410333017,0.07488458127887508,0.31110869459020307,0.27019901238890676,0.14676904374659483,27.304854066750128,0.21813609701567482,FaceSwap_FF,4,ff++,True
0.4774091228927376,0.12222815136066861,0.04385643844976344,3.139074198534728,0.6992731794834526,0.23325228236017728,0.07096479483854086,0.01956069516972358,0.06765528675957871,3.281782240765484,0.04725117991076203,0.07979156613860758,0.0066113687112194595,0.009144169965941749,0.11895579520491888,0.075529902417681,0.04670951367490964,29.804970758747512,0.04184618541305475,Real_DFDC,1,dfdc,False
0.537419451641685,0.188055438675864,0.12185582371285342,3.431355940673938,0.6674012868402904,0.25477776514289413,0.15260397821277558,0.0865360869298862,0.14541758277954303,4.0491398866226875,0.25063102832628015,0.1516986915299044,0.0522215577674964,0.05650373989715922,0.29464163077574884,0.11796037480426975,0.08603454191551947,24.368293966513132,0.15619376739399357,CelebDF_Fake,7,celeb_df,True
0.49299929274901066,0.2084681775435532,0.2991098733438695,3.3768850752324937,0.5316303752771028,0.1872456685187783,0.18788351124411362,0.030563079727484538,0.10748019793265429,3.563582761428351,0.14619052793503368,0.11855097997036003,0.04895066026991427,0.030388971769451475,0.33661544956894507,0.1351864141365164,0.07075494566573995,25.548747807369033,0.13029363713414271,Face2Face,3,ff++,True
0.3747453983609828,0.21296184970392723,0.2142645781127132,3.371546805332289,0.7263761608243902,0.2619034865217968,0.13890413889195974,0.04802811558120933,0.13094762436586133,3.464809519799728,0.12022075291917411,0.09623636951710694,0.04101242580725343,0.10437791681501334,0.2777658912005311,0.11301590381901026,0.055450093711201055,30.154780975972947,0.09804225137727249,NeuralTextures,5,ff++,True
0.45436837526621016,0.20965766807430442,0.17803310023170907,2.5612430781851714,0.7517476938058063,0.19390672022097458,0.10795710227086015,0.03262136830593684,0.07769392939672656,3.194451029783042,0.045158384230395504,0.07780515282826762,0.005741934530003144,0.011256050584758207,0.08856359785650822,0.04417477340381322,0.036786421938326944,32.72324152821424,0.05039940065047991,Real_FF,0,ff++,False
0.47765668079280643,0.17914025346958667,0.006857488074441226,2.7782176974803585,0.7470791011581341,0.2712605547556766,0.08829489796340306,0.010495174441725083,0.07282165972262528,3.06590046198451,0.019128757490769734,0.08319286918767509,0.005854801435496393,0.0038737690926699837,0.140650656429416,0.02843317972801753,0.04660052949143469,33.32365935507855,0.048835454228199224,Real_DFDC,1,dfdc,False
0.4908765412609315,0.17013730868742827,0.1796595480059948,4.167636218295398,0.5288339374581055,0.2842408650047014,0.1405831325965288,0.11363477877706642,0.1569877847816215,4.096407724405386,0.06843531546451878,0.14469872772467868,0.11110952038691335,0.06008452786905201,0.2579572307159351,0.11844301456082179,0.10192893215987392,19.133439240682492,0.1499826425533344,DFDC_Fake,6,dfdc,True
0.59821358274792,0.23972757166418696,0.35113411210974893,3.342158131635937,0.47115898126615796,0.3702099330210467,0.10740008733241715,0.07976977989882095,0.21204147515842742,5.1726797898977885,0.33969148480388484,0.14672339832556963,0.17606717711770153,0.05584136217693604,0.3886186867645386,0.18497366055706038,0.12295883490109369,26.786262879192684,0.12385573484040421,FaceSwap_FF,4,ff++,True
0.46454689663451854,0.24963983822857655,0.39995070516071385,4.076810542620596,0.5238244223731118,0.30195953111500173,0.17921680065958448,0.08391976189107163,0.15539163204902653,5.005120822881305,0.3185561708745463,0.10435313192008143,0.14005181906505612,0.058114660241318096,0.2821390557649498,0.24228353153760268,0.13418836501770218,29.353016404906246,0.19247225027970055,FaceSwap_FF,4,ff++,True
0.4398327747603621,0.18091131364337915,0.44257881122199266,3.465978658494738,0.5157897009858021,0.2610739857356464,0.1634355807448213,0.07900224762272803,0.15240942295345894,3.548131227944922,0.2557082111411015,0.1544368949877455,0.09486225950118773,0.03607069527942908,0.3300408226714684,0.18177068093893384,0.10468574349252843,24.94968436753912,0.11991577645472251,DFDC_Fake,6,dfdc,True
0.45467103106932427,0.23719294445508998,0.3107468094917635,3.784168806205405,0.6137433371104352,0.2780384474514759,0.09287182303640559,0.11998481774621395,0.21461964672924322,5.043350082387873,0.20404999613284122,0.17213378810415741,0.1407970478701965,0.06581310582914256,0.4191505406647628,0.19975330608405636,0.08196424970087748,19.903301639645065,0.20759430348625735,FaceSwap_FF,4,ff++,True
0.44136590369526374,0.18313328998827186,0.17392045847828064,3.107812838053414,0.6244905112629077,0.23756025540750902,0.14781736842972154,0.03859678552501782,0.1050266174594989,3.2188937259176025,0.10781659734978503,0.09736010773008855,0.027469923494360695,0.03990929735107969,0.29542575893968365,0.11758655663675921,0.07625332814076544,26.556629450879143,0.1170814587370025,NeuralTextures,5,ff++,True
0.44358583990379424,0.15910196892094158,0.2692391898674148,3.014573021212763,0.5965619632079524,0.23325938944684457,0.15439747661069658,0.044527000515306774,0.10210062067473964,4.187761427994511,0.16147596435378803,0.1330394791066975,0.034431903800398046,0.08172135135673458,0.2731802700966026,0.14145054949758537,0.09596433419189604,25.163693556292312,0.10741435322488711,Face2Face,3,ff++,True
0.4554047687068878,0.2512262712970598,0.15342717365494757,3.5843805661646067,0.6217435433968159,0.27261807435112273,0.17213208873865388,0.06709200378621315,0.16150228499976693,4.36477089215482,0.14670988840503418,0.17591434752674354,0.11460500483098525,0.08117434424622788,0.4231633602958312,0.19027694560252695,0.09208769256243399,25.180653001095635,0.16843886361112953,DFDC_Fake,6,dfdc,True
0.3695072223590495,0.18451213461082108,0.2895785349932701,2.6866046267974926,0.5641043599746206,0.25696966232650587,0.13837857230572864,0.05036805950632601,0.08722412604595045,4.028743279132309,0.1369161482553388,0.12019459238741827,0.08339788240130891,0.04501350876432294,0.42185086913976955,0.16954841426717687,0.11118008166621451,27.733900531818332,0.13225321192287237,CelebDF_Fake,7,celeb_df,True
0.5567468936368578,0.279274478072199,0.39548202094114865,3.6178653737318602,0.5964561134071809,0.24841095519872852,0.14589478258016875,0.09548692670677908,0.20838138424713432,4.95752351102953,0.0947620794852489,0.12316195584732445,0.20418386694946422,0.059329941079302104,0.38570820275887036,0.1765182422578706,0.10506634977677615,25.614070028220087,0.16383641640803218,FaceSwap_FF,4,ff++,True
0.46646338032647366,0.1993588035434789,0.054817662568249576,3.93373098446921,0.637999449816901,0.22292330521885337,0.17832060661795326,0.05632385919862133,0.12802155721658828,3.2465742095963783,0.09739160794863733,0.14707704160212362,0.06273313832675578,0.04394438851906921,0.15475167102623058,0.17483204967089266,0.07067484742971844,26.71134620940173,0.13653531648616737,CelebDF_Fake,7,celeb_df,True
0.3926566217609714,0.25832856997432196,0.35969482970500405,4.182529219389223,0.5582792342290193,0.2923203671662036,0.09536641470894447,0.049940035221196805,0.14497283902647137,4.481527564757518,0.15072367870864542,0.11466262360258175,0.05891361144412141,0.056302833538096,0.3499504340140157,0.12006448102748063,0.1343269221612823,29.15148653137874,0.12919662405664778,DeepFakes,2,ff++,True
0.5022427720417518,0.2671978418217925,0.42831222671698593,3.6293106974024902,0.5633479592302529,0.3374887575445035,0.1577959465364291,0.09101254046482275,0.15246074945564647,5.201910792870519,0.20954379541619977,0.18266269809637087,0.16309429562493635,0.05711454539051947,0.28118597057957023,0.19341151304536672,0.15175338177026523,23.537706735351588,0.22920255905628645,FaceSwap_FF,4,ff++,True
0.3942282086885139,0.16798397678737034,0.33878858059673805,2.7517323658062947,0.7428762442041847,0.15995499538771824,0.10704502437924518,0.011446820556378244,0.09505027590091811,3.360044457889274,0.030429844390702815,0.05988606873907133,0.00585581685943165,0.00505524562652656,0.12264514753699819,0.02842612987555537,0.03527017737537255,37.57168168229131,0.04185855546820057,Real_FF,0,ff++,False
0.391732231482967,0.17622690000203922,0.0832503431629488,2.773791181002349,0.710645503098327,0.13374608676633548,0.08146774144289935,0.025354601162945894,0.07778926009627307,3.121365987832564,0.043847207800735824,0.062434373527018784,0.016543682536906544,0.016867227329177347,0.0726511287773472,0.05322978902725205,0.0333997844464691,30.940774017092863,0.03744335883123779,Real_FF,0,ff++,False
0.5251997540675626,0.25055646554813665,0.22266571187815945,3.566408325211755,0.5889153842710563,0.2584265492691277,0.15201855062273975,0.05966353626794116,0.11051313384484934,5.094652962606969,0.24998549244760843,0.12142617836723751,0.09765010029151096,0.029195401230376394,0.30743118090012084,0.21308598310753218,0.06629042499958848,21.903869786348096,0.0948342066982428,DeepFakes,2,ff++,True
0.416292312665861,0.20783609436022915,0.051812890468979286,2.4842531954319114,0.7115710494152099,0.17316661141968048,0.08701086648320265,0.00977368877716176,0.08164897389705407,3.496991536783913,0.04324499717826376,0.07125153468715029,0.005924174967445312,0.008737685291244062,0.136411111330659,0.033360870525219716,0.043878573353659384,30.71576279976879,0.01824630495989256,Real_FF,0,ff++,False
0.40697368503953707,0.11510237195505169,0.17925311871008026,2.820745810593245,0.6590211919931114,0.22521916885896925,0.0698748795835942,0.02113356603561588,0.07187916517343604,3.077934592108665,0.032663060757323024,0.06303956636642866,0.013410594067954158,0.00922675218620108,0.08608091751990588,0.08171084395590783,0.03541170239677904,32.08394977046835,0.04650965835007918,Real_DFDC,1,dfdc,False
0.46513261875954415,0.20347980567703916,0.21068036638685256,3.2056452589344975,0.5374076917436628,0.22153439241743883,0.10524573326261163,0.03673686169094172,0.13425480080193075,4.227320552846096,0.11730155758833469,0.1380221544718496,0.041937834503584195,0.07502582939289668,0.3255983276991677,0.20045070801180914,0.11041401108907171,26.68434616926412,0.15761707207271858,CelebDF_Fake,7,celeb_df,True
0.508281864049014,0.2116073758083883,0.25239505860235983,2.6208904253227914,0.5851736156414485,0.22903204816926265,0.10408335820661904,0.0350797855283511,0.09039469770314355,3.4857132632545684,0.09914492235497527,0.08355031407024366,0.02229638910721137,0.12108007739536489,0.16838388684630884,0.18827102498651804,0.05781975310476268,30.62570789772982,0.09556779615243535,NeuralTextures,5,ff++,True
0.379702700131639,0.20327591619721158,0.27697081438157517,3.0527906432809817,0.553606704344725,0.25323024691577717,0.12768869861230872,0.03523538410337499,0.0877575617941461,4.499408896175046,0.12309679135120791,0.14806508494738413,0.12379555470457318,0.05739119855503002,0.2963758290615528,0.13332406975875433,0.052151987599667285,25.69938266682802,0.11068929198839263,CelebDF_Fake,7,celeb_df,True
0.492499919216189,0.18691947129659822,0.26755418045372537,2.9683441710745133,0.6514757359586385,0.29276098953860635,0.14894302251494956,0.09399123130831538,0.119054352353162,3.4200748105207355,0.11751474034369638,0.1279782419574877,0.07055856474721803,0.038830884213033094,0.39729886889388677,0.12203144895285666,0.05698669660498515,27.315810248823148,0.11656585936135799,CelebDF_Fake,7,celeb_df,True
0.4321061732034991,0.15369580303519442,0.24370717017033655,2.8161957000909306,0.5467319411523852,0.2651979299386265,0.11251234443619201,0.044031973177635575,0.07930348722096275,3.996335765274833,0.09796169585718698,0.13365305795648327,0.027857507688797044,0.1273136261982534,0.19951884183005592,0.11918260481047063,0.04783971907517238,29.844291471079675,0.0630905699421066,NeuralTextures,5,ff++,True
0.6517623792322352,0.23967697419346415,0.33725060426464637,3.4186402188236054,0.44502175254991866,0.13648386552055164,0.20457975999866393,0.09697561654126202,0.16565226735417182,5.12844481533669,0.29055814139574837,0.15321532689961148,0.11459251512800084,0.06341355528619844,0.323954483904523,0.2725054940066771,0.057195254791178214,25.626094926579007,0.24660368205725053,FaceSwap_FF,4,ff++,True
0.4635184889537074,0.22264235385785422,0.4103993749293145,3.095125687900516,0.6155320418187656,0.305624335408754,0.15058434064401957,0.04379696974805429,0.09458213144927785,3.4726014658681983,0.10807095811294615,0.08664038413341733,0.04671999900630675,0.0704144495607249,0.23209541152242721,0.16629948529255817,0.057477156697715186,27.98763479473457,0.1465037721467428,Face2Face,3,ff++,True
0.46569368918074033,0.18718133534887316,0.3184953571177854,3.847664973371219,0.47335565774242644,0.2567099796173248,0.15670786686954366,0.07661866877882342,0.1733404562176884,4.734652056921241,0.17714591367220925,0.163401668919594,0.12435424391756632,0.09919893788471107,0.31539125079945585,0.14177705727057885,0.11670448549451147,24.444119739816237,0.0972847279076935,DFDC_Fake,6,dfdc,True
0.6114032964004085,0.24546371065142647,0.3727746946401854,3.1228332461144035,0.5166194276681348,0.2732620058954303,0.0885882024393774,0.07982721764587973,0.1761279594579876,3.8776375746194547,0.15245923348097024,0.13082988409278426,0.07751945915270629,0.04174342572631441,0.17246698970755503,0.10431124794576656,0.11714955987444986,31.773979319982693,0.12939917128560996,DeepFakes,2,ff++,True
